4.899	0.141829	0.172961	0.384654
4.8991	0.141862	0.172982	0.384681
4.8992	0.141895	0.173003	0.384709
4.8993	0.141928	0.173025	0.384736
4.8994	0.141961	0.173046	0.384764
4.8995	0.141995	0.173067	0.384791
4.8996	0.142028	0.173089	0.384818
4.8997	0.142061	0.17311	0.384846
4.8998	0.142094	0.173131	0.384873
4.8999	0.142127	0.173153	0.384901
4.9001	0.142194	0.173195	0.384955
4.9002	0.142227	0.173216	0.384983
4.9003	0.14226	0.173238	0.38501
4.9004	0.142293	0.173259	0.385038
4.9005	0.142327	0.17328	0.385065
4.9006	0.14236	0.173302	0.385093
4.9007	0.142393	0.173323	0.38512
4.9008	0.142426	0.173344	0.385148
4.9009	0.14246	0.173366	0.385175
4.901	0.142493	0.173387	0.385203
4.9011	0.142526	0.173408	0.38523
4.9012	0.142559	0.173429	0.385258
4.9013	0.142593	0.173451	0.385285
4.9014	0.142626	0.173472	0.385313
4.9015	0.142659	0.173493	0.38534
4.9016	0.142692	0.173515	0.385368
4.9017	0.142726	0.173536	0.385396
4.9018	0.142759	0.173557	0.385423
4.9019	0.142792	0.173578	0.385451
4.902	0.142826	0.1736	0.385478
4.9021	0.142859	0.173621	0.385506
4.9022	0.142892	0.173642	0.385534
4.9023	0.142926	0.173664	0.385561
4.9024	0.142959	0.173685	0.385589
4.9025	0.142992	0.173706	0.385617
4.9026	0.143026	0.173727	0.385644
4.9027	0.143059	0.173749	0.385672
4.9028	0.143092	0.17377	0.3857
4.9029	0.143126	0.173791	0.385727
4.903	0.143159	0.173812	0.385755
4.9031	0.143192	0.173834	0.385783
4.9032	0.143226	0.173855	0.38581
4.9033	0.143259	0.173876	0.385838
4.9034	0.143293	0.173898	0.385866
4.9035	0.143326	0.173919	0.385893
4.9036	0.143359	0.17394	0.385921
4.9037	0.143393	0.173961	0.385949
4.9038	0.143426	0.173983	0.385977
4.9039	0.14346	0.174004	0.386004
4.904	0.143493	0.174025	0.386032
4.9041	0.143526	0.174046	0.38606
4.9042	0.14356	0.174068	0.386088
4.9043	0.143593	0.174089	0.386116
4.9044	0.143627	0.17411	0.386143
4.9045	0.14366	0.174131	0.386171
4.9046	0.143694	0.174153	0.386199
4.9047	0.143727	0.174174	0.386227
4.9048	0.143761	0.174195	0.386255
4.9049	0.143794	0.174217	0.386283
4.905	0.143828	0.174238	0.386311
4.9051	0.143861	0.174259	0.386338
4.9052	0.143895	0.17428	0.386366
4.9053	0.143928	0.174302	0.386394
4.9054	0.143962	0.174323	0.386422
4.9055	0.143995	0.174344	0.38645
4.9056	0.144029	0.174365	0.386478
4.9057	0.144062	0.174387	0.386506
4.9058	0.144096	0.174408	0.386534
4.9059	0.144129	0.174429	0.386562
4.906	0.144163	0.17445	0.38659
4.9061	0.144196	0.174472	0.386618
4.9062	0.14423	0.174493	0.386646
4.9063	0.144263	0.174514	0.386673
4.9064	0.144297	0.174535	0.386701
4.9065	0.14433	0.174557	0.386729
4.9066	0.144364	0.174578	0.386757
4.9067	0.144398	0.174599	0.386785
4.9068	0.144431	0.17462	0.386813
4.9069	0.144465	0.174642	0.386842
4.907	0.144498	0.174663	0.38687
4.9071	0.144532	0.174684	0.386898
4.9072	0.144566	0.174705	0.386926
4.9073	0.144599	0.174727	0.386954
4.9074	0.144633	0.174748	0.386982
4.9075	0.144666	0.174769	0.38701
4.9076	0.1447	0.17479	0.387038
4.9077	0.144734	0.174812	0.387066
4.9078	0.144767	0.174833	0.387094
4.9079	0.144801	0.174854	0.387122
4.908	0.144835	0.174875	0.38715
4.9081	0.144868	0.174897	0.387178
4.9082	0.144902	0.174918	0.387207
4.9083	0.144936	0.174939	0.387235
4.9084	0.144969	0.17496	0.387263
4.9085	0.145003	0.174981	0.387291
4.9086	0.145037	0.175003	0.387319
4.9087	0.14507	0.175024	0.387347
4.9088	0.145104	0.175045	0.387376
4.9089	0.145138	0.175066	0.387404
4.909	0.145171	0.175088	0.387432
4.9091	0.145205	0.175109	0.38746
4.9092	0.145239	0.17513	0.387488
4.9093	0.145273	0.175151	0.387517
4.9094	0.145306	0.175173	0.387545
4.9095	0.14534	0.175194	0.387573
4.9096	0.145374	0.175215	0.387601
4.9097	0.145408	0.175236	0.38763
4.9098	0.145441	0.175257	0.387658
4.9099	0.145475	0.175279	0.387686
4.9101	0.145543	0.175321	0.387743
4.9102	0.145576	0.175342	0.387771
4.9103	0.14561	0.175364	0.387799
4.9104	0.145644	0.175385	0.387828
4.9105	0.145678	0.175406	0.387856
4.9106	0.145712	0.175427	0.387884
4.9107	0.145745	0.175448	0.387913
4.9108	0.145779	0.17547	0.387941
4.9109	0.145813	0.175491	0.38797
4.911	0.145847	0.175512	0.387998
4.9111	0.145881	0.175533	0.388026
4.9112	0.145914	0.175555	0.388055
4.9113	0.145948	0.175576	0.388083
4.9114	0.145982	0.175597	0.388111
4.9115	0.146016	0.175618	0.38814
4.9116	0.14605	0.175639	0.388168
4.9117	0.146084	0.175661	0.388197
4.9118	0.146118	0.175682	0.388225
4.9119	0.146151	0.175703	0.388254
4.912	0.146185	0.175724	0.388282
4.9121	0.146219	0.175745	0.388311
4.9122	0.146253	0.175767	0.388339
4.9123	0.146287	0.175788	0.388368
4.9124	0.146321	0.175809	0.388396
4.9125	0.146355	0.17583	0.388425
4.9126	0.146389	0.175851	0.388453
4.9127	0.146423	0.175873	0.388482
4.9128	0.146457	0.175894	0.38851
4.9129	0.146491	0.175915	0.388539
4.913	0.146524	0.175936	0.388567
4.9131	0.146558	0.175957	0.388596
4.9132	0.146592	0.175979	0.388624
4.9133	0.146626	0.176	0.388653
4.9134	0.14666	0.176021	0.388681
4.9135	0.146694	0.176042	0.38871
4.9136	0.146728	0.176063	0.388739
4.9137	0.146762	0.176085	0.388767
4.9138	0.146796	0.176106	0.388796
4.9139	0.14683	0.176127	0.388824
4.914	0.146864	0.176148	0.388853
4.9141	0.146898	0.176169	0.388882
4.9142	0.146932	0.176191	0.38891
4.9143	0.146966	0.176212	0.388939
4.9144	0.147	0.176233	0.388968
4.9145	0.147034	0.176254	0.388996
4.9146	0.147068	0.176275	0.389025
4.9147	0.147102	0.176296	0.389054
4.9148	0.147136	0.176318	0.389082
4.9149	0.14717	0.176339	0.389111
4.915	0.147204	0.17636	0.38914
4.9151	0.147238	0.176381	0.389169
4.9152	0.147272	0.176402	0.389197
4.9153	0.147307	0.176424	0.389226
4.9154	0.147341	0.176445	0.389255
4.9155	0.147375	0.176466	0.389284
4.9156	0.147409	0.176487	0.389312
4.9157	0.147443	0.176508	0.389341
4.9158	0.147477	0.176529	0.38937
4.9159	0.147511	0.176551	0.389399
4.916	0.147545	0.176572	0.389428
4.9161	0.147579	0.176593	0.389456
4.9162	0.147613	0.176614	0.389485
4.9163	0.147648	0.176635	0.389514
4.9164	0.147682	0.176656	0.389543
4.9165	0.147716	0.176678	0.389572
4.9166	0.14775	0.176699	0.389601
4.9167	0.147784	0.17672	0.389629
4.9168	0.147818	0.176741	0.389658
4.9169	0.147852	0.176762	0.389687
4.917	0.147887	0.176783	0.389716
4.9171	0.147921	0.176805	0.389745
4.9172	0.147955	0.176826	0.389774
4.9173	0.147989	0.176847	0.389803
4.9174	0.148023	0.176868	0.389832
4.9175	0.148057	0.176889	0.389861
4.9176	0.148092	0.17691	0.38989
4.9177	0.148126	0.176932	0.389918
4.9178	0.14816	0.176953	0.389947
4.9179	0.148194	0.176974	0.389976
4.918	0.148229	0.176995	0.390005
4.9181	0.148263	0.177016	0.390034
4.9182	0.148297	0.177037	0.390063
4.9183	0.148331	0.177059	0.390092
4.9184	0.148365	0.17708	0.390121
4.9185	0.1484	0.177101	0.39015
4.9186	0.148434	0.177122	0.390179
4.9187	0.148468	0.177143	0.390208
4.9188	0.148502	0.177164	0.390237
4.9189	0.148537	0.177185	0.390266
4.919	0.148571	0.177207	0.390296
4.9191	0.148605	0.177228	0.390325
4.9192	0.14864	0.177249	0.390354
4.9193	0.148674	0.17727	0.390383
4.9194	0.148708	0.177291	0.390412
4.9195	0.148743	0.177312	0.390441
4.9196	0.148777	0.177333	0.39047
4.9197	0.148811	0.177355	0.390499
4.9198	0.148845	0.177376	0.390528
4.9199	0.14888	0.177397	0.390557
4.9201	0.148948	0.177439	0.390616
4.9202	0.148983	0.17746	0.390645
4.9203	0.149017	0.177481	0.390674
4.9204	0.149052	0.177503	0.390703
4.9205	0.149086	0.177524	0.390732
4.9206	0.14912	0.177545	0.390762
4.9207	0.149155	0.177566	0.390791
4.9208	0.149189	0.177587	0.39082
4.9209	0.149223	0.177608	0.390849
4.921	0.149258	0.177629	0.390878
4.9211	0.149292	0.177651	0.390908
4.9212	0.149327	0.177672	0.390937
4.9213	0.149361	0.177693	0.390966
4.9214	0.149395	0.177714	0.390995
4.9215	0.14943	0.177735	0.391025
4.9216	0.149464	0.177756	0.391054
4.9217	0.149499	0.177777	0.391083
4.9218	0.149533	0.177798	0.391113
4.9219	0.149568	0.17782	0.391142
4.922	0.149602	0.177841	0.391171
4.9221	0.149636	0.177862	0.391201
4.9222	0.149671	0.177883	0.39123
4.9223	0.149705	0.177904	0.391259
4.9224	0.14974	0.177925	0.391289
4.9225	0.149774	0.177946	0.391318
4.9226	0.149809	0.177967	0.391347
4.9227	0.149843	0.177988	0.391377
4.9228	0.149878	0.17801	0.391406
4.9229	0.149912	0.178031	0.391435
4.923	0.149947	0.178052	0.391465
4.9231	0.149981	0.178073	0.391494
4.9232	0.150016	0.178094	0.391524
4.9233	0.15005	0.178115	0.391553
4.9234	0.150085	0.178136	0.391582
4.9235	0.150119	0.178157	0.391612
4.9236	0.150154	0.178178	0.391641
4.9237	0.150189	0.1782	0.391671
4.9238	0.150223	0.178221	0.3917
4.9239	0.150258	0.178242	0.39173
4.924	0.150292	0.178263	0.391759
4.9241	0.150327	0.178284	0.391789
4.9242	0.150361	0.178305	0.391818
4.9243	0.150396	0.178326	0.391848
4.9244	0.15043	0.178347	0.391877
4.9245	0.150465	0.178368	0.391907
4.9246	0.1505	0.178389	0.391936
4.9247	0.150534	0.178411	0.391966
4.9248	0.150569	0.178432	0.391995
4.9249	0.150603	0.178453	0.392025
4.925	0.150638	0.178474	0.392054
4.9251	0.150673	0.178495	0.392084
4.9252	0.150707	0.178516	0.392114
4.9253	0.150742	0.178537	0.392143
4.9254	0.150777	0.178558	0.392173
4.9255	0.150811	0.178579	0.392202
4.9256	0.150846	0.1786	0.392232
4.9257	0.150881	0.178621	0.392262
4.9258	0.150915	0.178643	0.392291
4.9259	0.15095	0.178664	0.392321
4.926	0.150985	0.178685	0.392351
4.9261	0.151019	0.178706	0.39238
4.9262	0.151054	0.178727	0.39241
4.9263	0.151089	0.178748	0.39244
4.9264	0.151123	0.178769	0.392469
4.9265	0.151158	0.17879	0.392499
4.9266	0.151193	0.178811	0.392529
4.9267	0.151228	0.178832	0.392558
4.9268	0.151262	0.178853	0.392588
4.9269	0.151297	0.178874	0.392618
4.927	0.151332	0.178896	0.392648
4.9271	0.151366	0.178917	0.392677
4.9272	0.151401	0.178938	0.392707
4.9273	0.151436	0.178959	0.392737
4.9274	0.151471	0.17898	0.392767
4.9275	0.151505	0.179001	0.392796
4.9276	0.15154	0.179022	0.392826
4.9277	0.151575	0.179043	0.392856
4.9278	0.15161	0.179064	0.392886
4.9279	0.151645	0.179085	0.392916
4.928	0.151679	0.179106	0.392945
4.9281	0.151714	0.179127	0.392975
4.9282	0.151749	0.179148	0.393005
4.9283	0.151784	0.179169	0.393035
4.9284	0.151819	0.17919	0.393065
4.9285	0.151853	0.179211	0.393095
4.9286	0.151888	0.179233	0.393124
4.9287	0.151923	0.179254	0.393154
4.9288	0.151958	0.179275	0.393184
4.9289	0.151993	0.179296	0.393214
4.929	0.152028	0.179317	0.393244
4.9291	0.152062	0.179338	0.393274
4.9292	0.152097	0.179359	0.393304
4.9293	0.152132	0.17938	0.393334
4.9294	0.152167	0.179401	0.393364
4.9295	0.152202	0.179422	0.393394
4.9296	0.152237	0.179443	0.393424
4.9297	0.152272	0.179464	0.393454
4.9298	0.152307	0.179485	0.393483
4.9299	0.152341	0.179506	0.393513
4.9301	0.152411	0.179548	0.393573
4.9302	0.152446	0.179569	0.393603
4.9303	0.152481	0.17959	0.393633
4.9304	0.152516	0.179611	0.393663
4.9305	0.152551	0.179632	0.393693
4.9306	0.152586	0.179654	0.393724
4.9307	0.152621	0.179675	0.393754
4.9308	0.152656	0.179696	0.393784
4.9309	0.152691	0.179717	0.393814
4.931	0.152726	0.179738	0.393844
4.9311	0.152761	0.179759	0.393874
4.9312	0.152796	0.17978	0.393904
4.9313	0.152831	0.179801	0.393934
4.9314	0.152866	0.179822	0.393964
4.9315	0.152901	0.179843	0.393994
4.9316	0.152936	0.179864	0.394024
4.9317	0.152971	0.179885	0.394054
4.9318	0.153006	0.179906	0.394085
4.9319	0.153041	0.179927	0.394115
4.932	0.153076	0.179948	0.394145
4.9321	0.153111	0.179969	0.394175
4.9322	0.153146	0.17999	0.394205
4.9323	0.153181	0.180011	0.394235
4.9324	0.153216	0.180032	0.394266
4.9325	0.153251	0.180053	0.394296
4.9326	0.153286	0.180074	0.394326
4.9327	0.153321	0.180095	0.394356
4.9328	0.153356	0.180116	0.394386
4.9329	0.153391	0.180137	0.394417
4.933	0.153426	0.180158	0.394447
4.9331	0.153461	0.180179	0.394477
4.9332	0.153496	0.1802	0.394507
4.9333	0.153531	0.180221	0.394538
4.9334	0.153567	0.180242	0.394568
4.9335	0.153602	0.180263	0.394598
4.9336	0.153637	0.180284	0.394629
4.9337	0.153672	0.180305	0.394659
4.9338	0.153707	0.180326	0.394689
4.9339	0.153742	0.180347	0.394719
4.934	0.153777	0.180368	0.39475
4.9341	0.153812	0.180389	0.39478
4.9342	0.153848	0.18041	0.39481
4.9343	0.153883	0.180431	0.394841
4.9344	0.153918	0.180452	0.394871
4.9345	0.153953	0.180473	0.394901
4.9346	0.153988	0.180494	0.394932
4.9347	0.154023	0.180515	0.394962
4.9348	0.154058	0.180536	0.394993
4.9349	0.154094	0.180557	0.395023
4.935	0.154129	0.180578	0.395053
4.9351	0.154164	0.180599	0.395084
4.9352	0.154199	0.18062	0.395114
4.9353	0.154234	0.180641	0.395145
4.9354	0.15427	0.180662	0.395175
4.9355	0.154305	0.180683	0.395206
4.9356	0.15434	0.180704	0.395236
4.9357	0.154375	0.180725	0.395266
4.9358	0.154411	0.180746	0.395297
4.9359	0.154446	0.180767	0.395327
4.936	0.154481	0.180788	0.395358
4.9361	0.154516	0.180809	0.395388
4.9362	0.154552	0.18083	0.395419
4.9363	0.154587	0.180851	0.395449
4.9364	0.154622	0.180872	0.39548
4.9365	0.154657	0.180893	0.395511
4.9366	0.154693	0.180914	0.395541
4.9367	0.154728	0.180935	0.395572
4.9368	0.154763	0.180956	0.395602
4.9369	0.154799	0.180977	0.395633
4.937	0.154834	0.180998	0.395663
4.9371	0.154869	0.181019	0.395694
4.9372	0.154904	0.18104	0.395724
4.9373	0.15494	0.181061	0.395755
4.9374	0.154975	0.181082	0.395786
4.9375	0.15501	0.181103	0.395816
4.9376	0.155046	0.181124	0.395847
4.9377	0.155081	0.181145	0.395878
4.9378	0.155117	0.181166	0.395908
4.9379	0.155152	0.181186	0.395939
4.938	0.155187	0.181207	0.395969
4.9381	0.155223	0.181228	0.396
4.9382	0.155258	0.181249	0.396031
4.9383	0.155293	0.18127	0.396061
4.9384	0.155329	0.181291	0.396092
4.9385	0.155364	0.181312	0.396123
4.9386	0.1554	0.181333	0.396154
4.9387	0.155435	0.181354	0.396184
4.9388	0.15547	0.181375	0.396215
4.9389	0.155506	0.181396	0.396246
4.939	0.155541	0.181417	0.396276
4.9391	0.155577	0.181438	0.396307
4.9392	0.155612	0.181459	0.396338
4.9393	0.155647	0.18148	0.396369
4.9394	0.155683	0.181501	0.3964
4.9395	0.155718	0.181522	0.39643
4.9396	0.155754	0.181543	0.396461
4.9397	0.155789	0.181564	0.396492
4.9398	0.155825	0.181585	0.396523
4.9399	0.15586	0.181605	0.396554
4.9401	0.155931	0.181647	0.396615
4.9402	0.155967	0.181668	0.396646
4.9403	0.156002	0.181689	0.396677
4.9404	0.156038	0.18171	0.396708
4.9405	0.156073	0.181731	0.396739
4.9406	0.156109	0.181752	0.396769
4.9407	0.156144	0.181773	0.3968
4.9408	0.15618	0.181794	0.396831
4.9409	0.156215	0.181815	0.396862
4.941	0.156251	0.181836	0.396893
4.9411	0.156286	0.181857	0.396924
4.9412	0.156322	0.181878	0.396955
4.9413	0.156357	0.181899	0.396986
4.9414	0.156393	0.181919	0.397017
4.9415	0.156428	0.18194	0.397048
4.9416	0.156464	0.181961	0.397079
4.9417	0.1565	0.181982	0.39711
4.9418	0.156535	0.182003	0.397141
4.9419	0.156571	0.182024	0.397172
4.942	0.156606	0.182045	0.397203
4.9421	0.156642	0.182066	0.397234
4.9422	0.156678	0.182087	0.397265
4.9423	0.156713	0.182108	0.397296
4.9424	0.156749	0.182129	0.397327
4.9425	0.156784	0.18215	0.397358
4.9426	0.15682	0.18217	0.397389
4.9427	0.156856	0.182191	0.39742
4.9428	0.156891	0.182212	0.397451
4.9429	0.156927	0.182233	0.397482
4.943	0.156963	0.182254	0.397513
4.9431	0.156998	0.182275	0.397544
4.9432	0.157034	0.182296	0.397575
4.9433	0.15707	0.182317	0.397606
4.9434	0.157105	0.182338	0.397637
4.9435	0.157141	0.182359	0.397668
4.9436	0.157177	0.182379	0.397699
4.9437	0.157212	0.1824	0.397731
4.9438	0.157248	0.182421	0.397762
4.9439	0.157284	0.182442	0.397793
4.944	0.157319	0.182463	0.397824
4.9441	0.157355	0.182484	0.397855
4.9442	0.157391	0.182505	0.397886
4.9443	0.157426	0.182526	0.397918
4.9444	0.157462	0.182547	0.397949
4.9445	0.157498	0.182567	0.39798
4.9446	0.157534	0.182588	0.398011
4.9447	0.157569	0.182609	0.398042
4.9448	0.157605	0.18263	0.398074
4.9449	0.157641	0.182651	0.398105
4.945	0.157677	0.182672	0.398136
4.9451	0.157712	0.182693	0.398167
4.9452	0.157748	0.182714	0.398199
4.9453	0.157784	0.182735	0.39823
4.9454	0.15782	0.182755	0.398261
4.9455	0.157856	0.182776	0.398292
4.9456	0.157891	0.182797	0.398324
4.9457	0.157927	0.182818	0.398355
4.9458	0.157963	0.182839	0.398386
4.9459	0.157999	0.18286	0.398418
4.946	0.158035	0.182881	0.398449
4.9461	0.15807	0.182902	0.39848
4.9462	0.158106	0.182922	0.398512
4.9463	0.158142	0.182943	0.398543
4.9464	0.158178	0.182964	0.398574
4.9465	0.158214	0.182985	0.398606
4.9466	0.15825	0.183006	0.398637
4.9467	0.158285	0.183027	0.398668
4.9468	0.158321	0.183048	0.3987
4.9469	0.158357	0.183068	0.398731
4.947	0.158393	0.183089	0.398763
4.9471	0.158429	0.18311	0.398794
4.9472	0.158465	0.183131	0.398825
4.9473	0.158501	0.183152	0.398857
4.9474	0.158537	0.183173	0.398888
4.9475	0.158573	0.183194	0.39892
4.9476	0.158608	0.183214	0.398951
4.9477	0.158644	0.183235	0.398983
4.9478	0.15868	0.183256	0.399014
4.9479	0.158716	0.183277	0.399046
4.948	0.158752	0.183298	0.399077
4.9481	0.158788	0.183319	0.399109
4.9482	0.158824	0.183339	0.39914
4.9483	0.15886	0.18336	0.399172
4.9484	0.158896	0.183381	0.399203
4.9485	0.158932	0.183402	0.399235
4.9486	0.158968	0.183423	0.399266
4.9487	0.159004	0.183444	0.399298
4.9488	0.15904	0.183464	0.399329
4.9489	0.159076	0.183485	0.399361
4.949	0.159112	0.183506	0.399392
4.9491	0.159148	0.183527	0.399424
4.9492	0.159184	0.183548	0.399455
4.9493	0.15922	0.183569	0.399487
4.9494	0.159256	0.183589	0.399519
4.9495	0.159292	0.18361	0.39955
4.9496	0.159328	0.183631	0.399582
4.9497	0.159364	0.183652	0.399614
4.9498	0.1594	0.183673	0.399645
4.9499	0.159436	0.183694	0.399677
4.9501	0.159508	0.183735	0.39974
4.9502	0.159544	0.183756	0.399772
4.9503	0.15958	0.183777	0.399803
4.9504	0.159616	0.183798	0.399835
4.9505	0.159652	0.183818	0.399867
4.9506	0.159688	0.183839	0.399899
4.9507	0.159724	0.18386	0.39993
4.9508	0.159761	0.183881	0.399962
4.9509	0.159797	0.183902	0.399994
4.951	0.159833	0.183923	0.400025
4.9511	0.159869	0.183943	0.400057
4.9512	0.159905	0.183964	0.400089
4.9513	0.159941	0.183985	0.400121
4.9514	0.159977	0.184006	0.400152
4.9515	0.160013	0.184027	0.400184
4.9516	0.160049	0.184047	0.400216
4.9517	0.160086	0.184068	0.400248
4.9518	0.160122	0.184089	0.40028
4.9519	0.160158	0.18411	0.400311
4.952	0.160194	0.184131	0.400343
4.9521	0.16023	0.184151	0.400375
4.9522	0.160266	0.184172	0.400407
4.9523	0.160303	0.184193	0.400439
4.9524	0.160339	0.184214	0.400471
4.9525	0.160375	0.184235	0.400502
4.9526	0.160411	0.184255	0.400534
4.9527	0.160447	0.184276	0.400566
4.9528	0.160484	0.184297	0.400598
4.9529	0.16052	0.184318	0.40063
4.953	0.160556	0.184338	0.400662
4.9531	0.160592	0.184359	0.400694
4.9532	0.160628	0.18438	0.400726
4.9533	0.160665	0.184401	0.400758
4.9534	0.160701	0.184422	0.40079
4.9535	0.160737	0.184442	0.400821
4.9536	0.160773	0.184463	0.400853
4.9537	0.16081	0.184484	0.400885
4.9538	0.160846	0.184505	0.400917
4.9539	0.160882	0.184525	0.400949
4.954	0.160918	0.184546	0.400981
4.9541	0.160955	0.184567	0.401013
4.9542	0.160991	0.184588	0.401045
4.9543	0.161027	0.184609	0.401077
4.9544	0.161064	0.184629	0.401109
4.9545	0.1611	0.18465	0.401141
4.9546	0.161136	0.184671	0.401173
4.9547	0.161173	0.184692	0.401205
4.9548	0.161209	0.184712	0.401237
4.9549	0.161245	0.184733	0.401269
4.955	0.161282	0.184754	0.401302
4.9551	0.161318	0.184775	0.401334
4.9552	0.161354	0.184795	0.401366
4.9553	0.161391	0.184816	0.401398
4.9554	0.161427	0.184837	0.40143
4.9555	0.161463	0.184858	0.401462
4.9556	0.1615	0.184878	0.401494
4.9557	0.161536	0.184899	0.401526
4.9558	0.161572	0.18492	0.401558
4.9559	0.161609	0.184941	0.40159
4.956	0.161645	0.184961	0.401623
4.9561	0.161682	0.184982	0.401655
4.9562	0.161718	0.185003	0.401687
4.9563	0.161754	0.185024	0.401719
4.9564	0.161791	0.185044	0.401751
4.9565	0.161827	0.185065	0.401783
4.9566	0.161864	0.185086	0.401816
4.9567	0.1619	0.185107	0.401848
4.9568	0.161936	0.185127	0.40188
4.9569	0.161973	0.185148	0.401912
4.957	0.162009	0.185169	0.401944
4.9571	0.162046	0.185189	0.401977
4.9572	0.162082	0.18521	0.402009
4.9573	0.162119	0.185231	0.402041
4.9574	0.162155	0.185252	0.402073
4.9575	0.162192	0.185272	0.402106
4.9576	0.162228	0.185293	0.402138
4.9577	0.162265	0.185314	0.40217
4.9578	0.162301	0.185335	0.402203
4.9579	0.162338	0.185355	0.402235
4.958	0.162374	0.185376	0.402267
4.9581	0.162411	0.185397	0.4023
4.9582	0.162447	0.185417	0.402332
4.9583	0.162484	0.185438	0.402364
4.9584	0.16252	0.185459	0.402397
4.9585	0.162557	0.18548	0.402429
4.9586	0.162593	0.1855	0.402461
4.9587	0.16263	0.185521	0.402494
4.9588	0.162666	0.185542	0.402526
4.9589	0.162703	0.185562	0.402558
4.959	0.162739	0.185583	0.402591
4.9591	0.162776	0.185604	0.402623
4.9592	0.162813	0.185624	0.402656
4.9593	0.162849	0.185645	0.402688
4.9594	0.162886	0.185666	0.40272
4.9595	0.162922	0.185687	0.402753
4.9596	0.162959	0.185707	0.402785
4.9597	0.162995	0.185728	0.402818
4.9598	0.163032	0.185749	0.40285
4.9599	0.163069	0.185769	0.402883
4.9601	0.163142	0.185811	0.402948
4.9602	0.163179	0.185831	0.40298
4.9603	0.163215	0.185852	0.403013
4.9604	0.163252	0.185873	0.403045
4.9605	0.163288	0.185893	0.403078
4.9606	0.163325	0.185914	0.40311
4.9607	0.163362	0.185935	0.403143
4.9608	0.163398	0.185956	0.403175
4.9609	0.163435	0.185976	0.403208
4.961	0.163472	0.185997	0.40324
4.9611	0.163508	0.186018	0.403273
4.9612	0.163545	0.186038	0.403305
4.9613	0.163582	0.186059	0.403338
4.9614	0.163619	0.18608	0.403371
4.9615	0.163655	0.1861	0.403403
4.9616	0.163692	0.186121	0.403436
4.9617	0.163729	0.186142	0.403468
4.9618	0.163765	0.186162	0.403501
4.9619	0.163802	0.186183	0.403534
4.962	0.163839	0.186204	0.403566
4.9621	0.163876	0.186224	0.403599
4.9622	0.163912	0.186245	0.403632
4.9623	0.163949	0.186266	0.403664
4.9624	0.163986	0.186286	0.403697
4.9625	0.164023	0.186307	0.40373
4.9626	0.164059	0.186328	0.403762
4.9627	0.164096	0.186348	0.403795
4.9628	0.164133	0.186369	0.403828
4.9629	0.16417	0.18639	0.40386
4.963	0.164206	0.18641	0.403893
4.9631	0.164243	0.186431	0.403926
4.9632	0.16428	0.186451	0.403958
4.9633	0.164317	0.186472	0.403991
4.9634	0.164354	0.186493	0.404024
4.9635	0.16439	0.186513	0.404057
4.9636	0.164427	0.186534	0.40409
4.9637	0.164464	0.186555	0.404122
4.9638	0.164501	0.186575	0.404155
4.9639	0.164538	0.186596	0.404188
4.964	0.164575	0.186617	0.404221
4.9641	0.164611	0.186637	0.404253
4.9642	0.164648	0.186658	0.404286
4.9643	0.164685	0.186679	0.404319
4.9644	0.164722	0.186699	0.404352
4.9645	0.164759	0.18672	0.404385
4.9646	0.164796	0.18674	0.404418
4.9647	0.164833	0.186761	0.40445
4.9648	0.16487	0.186782	0.404483
4.9649	0.164906	0.186802	0.404516
4.965	0.164943	0.186823	0.404549
4.9651	0.16498	0.186844	0.404582
4.9652	0.165017	0.186864	0.404615
4.9653	0.165054	0.186885	0.404648
4.9654	0.165091	0.186905	0.404681
4.9655	0.165128	0.186926	0.404714
4.9656	0.165165	0.186947	0.404747
4.9657	0.165202	0.186967	0.404779
4.9658	0.165239	0.186988	0.404812
4.9659	0.165276	0.187008	0.404845
4.966	0.165313	0.187029	0.404878
4.9661	0.16535	0.18705	0.404911
4.9662	0.165387	0.18707	0.404944
4.9663	0.165424	0.187091	0.404977
4.9664	0.165461	0.187111	0.40501
4.9665	0.165498	0.187132	0.405043
4.9666	0.165535	0.187153	0.405076
4.9667	0.165572	0.187173	0.405109
4.9668	0.165609	0.187194	0.405142
4.9669	0.165646	0.187214	0.405175
4.967	0.165683	0.187235	0.405208
4.9671	0.16572	0.187256	0.405241
4.9672	0.165757	0.187276	0.405274
4.9673	0.165794	0.187297	0.405308
4.9674	0.165831	0.187317	0.405341
4.9675	0.165868	0.187338	0.405374
4.9676	0.165905	0.187359	0.405407
4.9677	0.165942	0.187379	0.40544
4.9678	0.165979	0.1874	0.405473
4.9679	0.166016	0.18742	0.405506
4.968	0.166053	0.187441	0.405539
4.9681	0.16609	0.187461	0.405572
4.9682	0.166127	0.187482	0.405606
4.9683	0.166164	0.187503	0.405639
4.9684	0.166201	0.187523	0.405672
4.9685	0.166238	0.187544	0.405705
4.9686	0.166276	0.187564	0.405738
4.9687	0.166313	0.187585	0.405771
4.9688	0.16635	0.187606	0.405805
4.9689	0.166387	0.187626	0.405838
4.969	0.166424	0.187647	0.405871
4.9691	0.166461	0.187667	0.405904
4.9692	0.166498	0.187688	0.405937
4.9693	0.166535	0.187708	0.405971
4.9694	0.166573	0.187729	0.406004
4.9695	0.16661	0.187749	0.406037
4.9696	0.166647	0.18777	0.40607
4.9697	0.166684	0.187791	0.406104
4.9698	0.166721	0.187811	0.406137
4.9699	0.166758	0.187832	0.40617
